,Date,High,Low,Open,Close,Volume,Adj Close,Signal,MACD,SIGNAL LINE,plusDI,minusDI,,,,,,MACD-SL,DMI-SIGNAL,k-mean,Signal
701,9/10/2008,4.739999771,3.559999943,4.400000095,3.630000114,8180200,3.422151327,buy,-0.6798259,-0.350283817,16.25765876,34.30996461,,,,,,-0.329542084,-18.05230585,4,buy
702,10/10/2008,4.760000229,3.160000086,3.269999981,4.599999905,10384300,4.33660984,buy,-0.716308258,-0.423488705,14.61867217,33.37139616,,,,,,-0.292819553,-18.752724,4,buy
703,13/10/2008,5.730000019,4.889999866,4.96999979,5.679999828,8494200,5.354771614,buy,-0.650574405,-0.468905845,19.69079371,30.99483054,,,,,,-0.18166856,-11.30403682,0,buy
704,14/10/2008,6.25,5.269999981,6.090000153,5.539999962,6145600,5.222787857,buy,-0.602827651,-0.495690206,21.77194313,29.06183543,,,,,,-0.107137444,-7.289892298,0,buy
705,15/10/2008,6.03000021,5.190000057,5.550000191,5.289999962,6725300,4.987101078,buy,-0.578492414,-0.512250648,20.58680647,27.99829951,,,,,,-0.066241766,-7.411493039,0,buy
706,16/10/2008,6.989999771,5.019999981,5.610000134,6.78000021,12013300,6.391788006,buy,-0.43397342,-0.496595202,23.9884326,24.61430042,,,,,,0.062621782,-0.625867813,2,buy
707,17/10/2008,7.639999866,5.360000134,6.320000172,7.380000114,10794000,6.957431316,wait or hold,-0.267937482,-0.450863658,24.58024309,21.39175983,,,,,,0.182926176,3.188483267,2,wait or hold
708,20/10/2008,7.46999979,6.699999809,7.179999828,7.389999866,5810600,6.966858864,wait or hold,-0.134001226,-0.387491172,23.46303103,20.41946952,,,,,,0.253489946,3.043561512,2,wait or hold
709,21/10/2008,8.220000267,7.409999847,7.510000229,7.829999924,9520200,7.381664753,wait or hold,0.007561387,-0.30848066,26.81582917,19.39609183,,,,,,0.316042047,7.419737339,2,wait or hold
710,22/10/2008,8.880000114,7.769999981,7.96999979,8.489999771,11851200,8.003873825,wait or hold,0.171035656,-0.212577397,29.01344159,18.0903204,,,,,,0.383613053,10.92312119,1,wait or hold
711,23/10/2008,8.5,6.559999943,8.5,7.139999866,9693800,6.731173992,wait or hold,0.189472363,-0.132167445,25.75054874,23.07020361,,,,,,0.321639808,2.680345123,2,wait or hold
712,24/10/2008,8.489999771,6.019999981,6.300000191,7.96999979,12951600,7.513649464,wait or hold,0.267968668,-0.052140222,22.31030695,22.90883565,,,,,,0.32010889,-0.598528701,2,wait or hold
713,27/10/2008,8.770000458,7.050000191,8.289999962,7.150000095,7666600,6.74060154,wait or hold,0.261001766,0.010488176,21.76107563,20.82264211,,,,,,0.250513591,0.938433517,2,wait or hold
714,28/10/2008,8.600000381,6.760000229,7.610000134,8.56000042,9635600,8.069868088,wait or hold,0.365047647,0.08140007,19.69484768,20.34202328,,,,,,0.283647577,-0.647175598,2,wait or hold
715,29/10/2008,8.760000229,7.900000095,7.909999847,8.460000038,7707500,7.975592613,sell,0.434427749,0.152005606,19.6451197,19.41416441,,,,,,0.282422144,0.230955293,2,sell
716,30/10/2008,9.430000305,8.569999695,8.670000076,9.329999924,9170600,8.795778275,sell,0.553236336,0.232251752,22.23984486,18.39499703,,,,,,0.320984584,3.844847825,2,sell
717,31/10/2008,10.98999977,9.130000114,9.520000458,10.14000034,13762000,9.559398651,sell,0.704630717,0.326727545,28.26757365,16.59590476,,,,,,0.377903172,11.67166889,1,sell
718,3/11/2008,11.23999977,10.5,10.53999996,10.85999966,7226300,10.23817348,sell,0.872650411,0.435912118,27.94270533,15.62276357,,,,,,0.436738293,12.31994177,1,sell
719,4/11/2008,10.63000011,9.090000153,10.63000011,10.06999969,11697700,9.493405342,sell,0.931325099,0.534994714,25.36531308,21.52955501,,,,,,0.396330384,3.83575807,2,sell
720,5/11/2008,10.22000027,8.56000042,10.13000011,8.75,9481300,8.248987198,sell,0.861382783,0.600272328,23.20365021,22.41569739,,,,,,0.261110455,0.787952816,2,sell
721,6/11/2008,8.949999809,7.880000114,8.949999809,7.920000076,9080600,7.466513634,sell,0.730557525,0.626329367,21.90765353,24.71325819,,,,,,0.104228157,-2.805604659,2,sell
722,7/11/2008,8.460000038,7.519999981,8.289999962,7.869999886,6440700,7.419374943,sell,0.615745042,0.624212502,20.80811794,25.39506465,,,,,,-0.008467461,-4.586946703,0,sell
723,10/11/2008,8,7.309999943,7.639999866,7.5,4884900,7.070561409,wait or hold,0.489259544,0.59722191,20.01405585,25.58738629,,,,,,-0.107962367,-5.573330434,0,wait or hold
724,11/11/2008,7.75,6.960000038,7.639999866,7.510000229,4923800,7.079988003,wait or hold,0.385383351,0.554854199,19.11466003,26.42846784,,,,,,-0.169470848,-7.313807812,0,wait or hold
725,12/11/2008,7.5,5.119999886,7.5,5.230000019,18449600,4.930538654,wait or hold,0.117726677,0.467428694,16.67349088,32.88544956,,,,,,-0.349702017,-16.21195868,4,wait or hold
726,13/11/2008,6.53000021,5,5.230000019,6.53000021,11958600,6.156101227,buy,0.01038626,0.376020207,15.32425216,30.85899516,,,,,,-0.365633947,-15.534743,4,buy
727,14/11/2008,6.53000021,5.679999828,6.179999828,5.730000019,8039600,5.401907444,buy,-0.137648399,0.273286486,14.6165983,29.43396724,,,,,,-0.410934885,-14.81736894,4,buy
728,17/11/2008,6.429999828,5.510000229,5.690000057,6.179999828,6924500,5.826142788,buy,-0.216163905,0.175396408,13.87002567,28.87438034,,,,,,-0.391560313,-15.00435466,4,buy
729,18/11/2008,6.610000134,5.739999771,6.369999886,6.079999924,6678700,5.731867313,buy,-0.283192698,0.083678587,14.20722142,27.44669568,,,,,,-0.366871284,-13.23947425,0,buy
730,19/11/2008,6.190000057,4.78000021,6.03000021,4.900000095,8358000,4.619432449,buy,-0.426611906,-0.018379512,13.07855956,30.67512411,,,,,,-0.408232395,-17.59656455,4,buy
731,20/11/2008,5.639999866,4.329999924,4.829999924,4.409999847,9374900,4.15749073,buy,-0.573204048,-0.129344419,12.11554151,30.94580353,,,,,,-0.443859629,-18.83026202,4,buy
732,21/11/2008,4.949999809,4,4.949999809,4.480000019,9753900,4.223482609,buy,-0.675939142,-0.238663364,11.45671431,31.15195516,,,,,,-0.437275778,-19.69524085,4,buy
733,24/11/2008,5.150000095,4.349999905,4.610000134,5.110000134,5778000,4.817409039,buy,-0.69847017,-0.330624725,12.09321521,29.68789363,,,,,,-0.367845445,-17.59467842,4,buy
734,25/11/2008,5.960000038,5.110000134,5.429999828,5.860000134,7560900,5.524465561,buy,-0.648333852,-0.39416655,16.33909112,28.17287273,,,,,,-0.254167302,-11.8337816,0,buy
735,26/11/2008,5.96999979,5.400000095,5.480000019,5.900000095,6235000,5.562175751,buy,-0.59847396,-0.435028032,15.8206957,27.1715055,,,,,,-0.163445928,-11.3508098,0,buy
736,28/11/2008,5.96999979,5.650000095,5.690000057,5.960000038,1936600,5.618739605,buy,-0.547803406,-0.457583107,15.48787247,26.59989296,,,,,,-0.090220299,-11.11202049,0,buy
737,1/12/2008,5.849999905,4.96999979,5.789999962,5.119999886,4465400,4.826837063,buy,-0.56887004,-0.479840494,14.47342451,29.35656987,,,,,,-0.089029546,-14.88314535,4,buy
738,2/12/2008,6.03000021,4.880000114,5.300000191,6,7608400,5.656447887,buy,-0.508692948,-0.485610985,14.56269618,27.13332034,,,,,,-0.023081964,-12.57062416,0,buy
739,3/12/2008,6.170000076,5.579999924,5.71999979,6.170000076,6471600,5.816714764,buy,-0.442187324,-0.476926252,14.93082824,26.04358125,,,,,,0.034738929,-11.11275301,0,buy
740,4/12/2008,7.349999905,5.909999847,6.03000021,6.650000095,9251200,6.269230843,buy,-0.346752006,-0.450891403,21.32955903,23.55683434,,,,,,0.104139397,-2.227275305,2,buy
741,5/12/2008,7.53000021,6.650000095,6.840000153,7.46999979,8035400,7.042280197,wait or hold,-0.202616075,-0.401236338,21.27782613,22.16404688,,,,,,0.198620263,-0.886220752,2,wait or hold
742,8/12/2008,8.050000191,6.769999981,7.809999943,7.889999866,7918300,7.438229561,wait or hold,-0.053875769,-0.331764224,22.9177747,20.28532742,,,,,,0.277888455,2.632447279,2,wait or hold
743,9/12/2008,7.980000019,6.800000191,7.760000229,6.820000172,7362400,6.429496765,wait or hold,-0.022083473,-0.269828074,21.13887549,18.71076124,,,,,,0.247744601,2.428114247,2,wait or hold
744,10/12/2008,7.380000114,6.619999886,6.829999924,7.300000191,5094600,6.882012844,wait or hold,0.041367285,-0.207589002,20.05892696,18.96484783,,,,,,0.248956286,1.094079127,2,wait or hold
745,11/12/2008,7.139999866,6.199999809,7.139999866,6.519999981,6198000,6.146676064,wait or hold,0.028385755,-0.16039405,18.57941965,20.38225361,,,,,,0.188779806,-1.80283396,2,wait or hold
746,12/12/2008,6.730000019,5.900000095,6.139999866,6.679999828,5446900,6.297512531,wait or hold,0.030655078,-0.122184225,17.52883198,21.2735447,,,,,,0.152839303,-3.744712714,0,wait or hold
747,15/12/2008,6.590000153,6.03000021,6.480000019,6.349999905,3755400,5.98640728,wait or hold,0.005758911,-0.096595598,16.73094679,20.30520601,,,,,,0.102354509,-3.574259211,0,wait or hold
748,16/12/2008,7.150000095,6.269999981,6.269999981,7.150000095,4408200,6.74060154,wait or hold,0.050005418,-0.067275395,19.65011118,19.04150861,,,,,,0.117280812,0.608602565,2,wait or hold
749,17/12/2008,7.5,6.800000191,6.869999886,7.369999886,4951900,6.948004246,wait or hold,0.101651463,-0.033490023,21.18626641,18.07772541,,,,,,0.135141486,3.108540991,2,wait or hold
750,18/12/2008,7.889999866,7.050000191,7.71999979,7.369999886,5563800,6.948004246,wait or hold,0.140956467,0.001399275,22.73599687,16.96785849,,,,,,0.139557192,5.768138385,2,wait or hold
751,19/12/2008,7.820000172,7.099999905,7.590000153,7.440000057,4501900,7.013996124,wait or hold,0.175728704,0.036265161,21.51661616,16.05783552,,,,,,0.139463543,5.458780641,2,wait or hold
752,22/12/2008,7.619999886,7.150000095,7.440000057,7.329999924,3500500,6.910294533,wait or hold,0.192194364,0.067451001,20.73485166,15.47440522,,,,,,0.124743362,5.260446439,2,wait or hold
753,23/12/2008,7.440000057,7.099999905,7.440000057,7.239999771,3629700,6.825448513,wait or hold,0.195725061,0.093105813,20.16410031,15.45325208,,,,,,0.102619248,4.710848231,2,wait or hold
754,24/12/2008,7.730000019,7.260000229,7.260000229,7.650000095,2793300,7.211972713,wait or hold,0.22896737,0.120278125,21.76278052,14.8201126,,,,,,0.108689246,6.942667914,2,wait or hold
755,26/12/2008,7.659999847,7.309999943,7.539999962,7.429999828,1839000,7.00456953,wait or hold,0.234852721,0.143193044,21.09785334,14.36730761,,,,,,0.091659677,6.73054573,2,wait or hold
756,29/12/2008,7.449999809,7.130000114,7.260000229,7.420000076,1865500,6.995141029,wait or hold,0.235989665,0.161752368,20.48169557,15.59048165,,,,,,0.074237297,4.891213926,2,wait or hold
757,30/12/2008,7.760000229,7.329999924,7.480000019,7.53000021,2582400,7.098843575,wait or hold,0.242966032,0.177995101,22.57448608,14.95830294,,,,,,0.064970931,7.616183145,2,wait or hold
758,31/12/2008,7.869999886,7.480000019,7.480000019,7.730000019,4194100,7.287392616,wait or hold,0.261617404,0.194719561,22.78899425,14.38843494,,,,,,0.066897842,8.40055931,1,wait or hold
759,2/1/2009,8.479999542,7.670000076,7.730000019,8.390000343,5167000,7.909602642,sell,0.325898505,0.22095535,26.91285965,13.25864897,,,,,,0.104943155,13.65421068,1,sell
760,5/1/2009,8.390000343,7.960000038,8.380000114,8.329999924,3457100,7.85303688,sell,0.367760891,0.250316458,25.7566395,12.68903589,,,,,,0.117444432,13.06760362,1,sell
761,6/1/2009,9.210000038,8.130000114,8.149999619,9.06000042,5731000,8.541237831,sell,0.454601706,0.291173508,30.97957376,11.36802785,,,,,,0.163428198,19.61154591,3,sell
762,7/1/2009,9.470000267,8.659999847,8.659999847,9.079999924,5468900,8.560091972,sell,0.519054138,0.336749634,31.06638348,10.48627986,,,,,,0.182304504,20.58010362,3,sell
763,8/1/2009,9.670000076,8.619999886,8.949999809,9.569999695,5196400,9.02203846,sell,0.602724211,0.389944549,29.89213695,9.461760607,,,,,,0.212779662,20.43037634,3,sell
764,9/1/2009,9.380000114,8.880000114,9.340000153,9,5113200,8.484672546,sell,0.615938974,0.435143434,27.9589924,8.849862202,,,,,,0.18079554,19.1091302,1,sell
765,12/1/2009,9.159999847,8.270000458,9.149999619,8.539999962,3306600,8.051012993,sell,0.582578014,0.46463035,25.65439676,13.76992854,,,,,,0.117947664,11.88446822,1,sell
766,13/1/2009,8.659999847,8.109999657,8.350000381,8.270000458,3743800,7.796472549,sell,0.528263022,0.477356885,24.3202632,14.56668924,,,,,,0.050906137,9.753573965,1,sell
767,14/1/2009,8.159999847,7.25,8.119999886,7.389999866,6360700,6.966858864,sell,0.409488972,0.463783302,22.03196346,21.12919888,,,,,,-0.05429433,0.902764578,2,sell
768,15/1/2009,9.699999809,6.849999905,7.389999866,7.550000191,18008000,7.117698669,sell,0.324529398,0.435932521,29.09348349,16.46702097,,,,,,-0.111403123,12.62646252,1,sell
769,16/1/2009,8.659999847,7.75,8.029999733,8.529999733,9593900,8.041583061,sell,0.33244389,0.415234795,26.62901331,15.07212159,,,,,,-0.082790905,11.55689172,1,sell
770,20/1/2009,8.470000267,7.559999943,8.350000381,7.630000114,6274600,7.193116665,wait or hold,0.263061327,0.384800101,24.66291291,15.40551586,,,,,,-0.121738774,9.257397044,1,wait or hold
771,21/1/2009,7.860000134,6.550000191,7.860000134,7.539999962,10047600,7.108270168,wait or hold,0.19852442,0.347544965,22.27135163,21.38795098,,,,,,-0.149020545,0.883400653,2,wait or hold
772,22/1/2009,7.75,7.090000153,7.320000172,7.650000095,5799600,7.211972713,wait or hold,0.154473869,0.308930746,21.15815428,20.31890898,,,,,,-0.154456877,0.839245305,2,wait or hold
773,23/1/2009,8,7.03000021,7.099999905,7.820000172,5693700,7.372238159,wait or hold,0.131762203,0.273497037,21.49649013,18.82930009,,,,,,-0.141734834,2.667190042,2,wait or hold
774,26/1/2009,8.020000458,7.519999981,7.789999962,7.699999809,3242800,7.259109497,wait or hold,0.10289392,0.239376414,20.81229487,18.09298198,,,,,,-0.136482494,2.71931289,2,wait or hold
775,27/1/2009,7.800000191,6.260000229,7.730000019,6.710000038,8829700,6.32579565,wait or hold,0.000129399,0.191527011,18.42272297,25.40961448,,,,,,-0.191397612,-6.986891507,0,wait or hold
776,28/1/2009,7.460000038,6.920000076,7.039999962,7.300000191,6342100,6.882012844,wait or hold,-0.03332005,0.146557599,17.37635588,23.96640848,,,,,,-0.179877649,-6.590052596,0,wait or hold
777,29/1/2009,7.75,6.329999924,7.150000095,6.46999979,9766200,6.099536896,wait or hold,-0.125358026,0.092174474,15.57287763,25.79132334,,,,,,-0.2175325,-10.2184457,0,wait or hold
778,30/1/2009,6.730000019,5.389999866,6.590000153,5.670000076,10869200,5.34534502,wait or hold,-0.259856611,0.021768257,14.08703454,30.02361235,,,,,,-0.281624868,-15.9365778,4,wait or hold
779,2/2/2009,5.800000191,5.190000057,5.619999886,5.71999979,6014800,5.39248085,wait or hold,-0.358283085,-0.054242012,13.45755724,30.14708712,,,,,,-0.304041073,-16.68952988,4,wait or hold
780,3/2/2009,5.989999771,5.449999809,5.989999771,5.769999981,4753800,5.439617157,wait or hold,-0.427326227,-0.128858855,14.34533057,28.91529721,,,,,,-0.298467372,-14.56996663,0,wait or hold
781,4/2/2009,6.150000095,5.420000076,5.539999962,5.46999979,6526900,5.156795025,wait or hold,-0.500481681,-0.20318342,14.77048915,27.29185029,,,,,,-0.297298261,-12.52136114,0,wait or hold
782,5/2/2009,5.800000191,4.75,5.380000114,5.21999979,9811700,4.921110153,wait or hold,-0.572036732,-0.276954082,13.58870117,30.21363184,,,,,,-0.29508265,-16.62493067,4,wait or hold
783,6/2/2009,5.670000076,5.199999809,5.429999828,5.46999979,7073500,5.156795025,wait or hold,-0.601636425,-0.341890551,13.08406229,29.09159868,,,,,,-0.259745874,-16.00753639,4,wait or hold
784,9/2/2009,5.46999979,5.25,5.449999809,5.409999847,5124900,5.100231647,wait or hold,-0.622757133,-0.398063867,12.84362642,28.55700447,,,,,,-0.224693265,-15.71337806,4,wait or hold
785,10/2/2009,5.5,5.010000229,5.25,5.059999943,5725700,4.770272732,wait or hold,-0.660127968,-0.450476687,12.30141336,29.41917378,,,,,,-0.209651281,-17.11776042,4,wait or hold
786,11/2/2009,5.199999809,4.400000095,5.139999866,4.579999924,9728700,4.317756176,wait or hold,-0.720174887,-0.504416327,11.45141134,32.6550893,,,,,,-0.21575856,-21.20367796,4,wait or hold
787,12/2/2009,4.900000095,4.420000076,4.650000095,4.730000019,6933000,4.459166527,wait or hold,-0.747047253,-0.552942513,10.96198185,31.25942171,,,,,,-0.194104741,-20.29743986,4,wait or hold
788,13/2/2009,4.900000095,4.510000229,4.650000095,4.75,3616400,4.478021622,wait or hold,-0.757992302,-0.59395247,10.56681272,30.13254897,,,,,,-0.164039831,-19.56573625,4,wait or hold
789,17/2/2009,4.559999943,4.320000172,4.409999847,4.420000076,4106100,4.166917324,wait or hold,-0.784254174,-0.632012811,10.13307835,30.70940204,,,,,,-0.152241363,-20.5763237,4,wait or hold
790,18/2/2009,4.550000191,3.599999905,4.550000191,3.779999971,7542900,3.563562155,wait or hold,-0.846946485,-0.674999546,9.231521237,34.72025269,,,,,,-0.171946939,-25.48873145,4,wait or hold
791,19/2/2009,4.03000021,3.569999933,3.869999886,3.599999905,3978700,3.393868923,wait or hold,-0.90077156,-0.720153949,8.822214859,33.46998903,,,,,,-0.180617611,-24.64777417,4,wait or hold
792,20/2/2009,3.519999981,2.720000029,3.519999981,3.119999886,10471500,2.941352844,wait or hold,-0.9709676,-0.770316679,8.083800664,38.75317314,,,,,,-0.200650921,-30.66937247,4,wait or hold
793,23/2/2009,3.609999895,3.200000048,3.299999952,3.549999952,10497200,3.34673214,wait or hold,-0.980597339,-0.812372811,8.575268022,36.90109291,,,,,,-0.168224528,-28.32582489,4,wait or hold
794,24/2/2009,3.74000001,3.349999905,3.559999943,3.660000086,5991200,3.450434446,wait or hold,-0.968192169,-0.843536683,9.549555369,35.44895044,,,,,,-0.124655487,-25.89939507,4,wait or hold
795,25/2/2009,3.75999999,3.099999905,3.730000019,3.299999952,6444100,3.111047029,wait or hold,-0.97615745,-0.870060836,8.910503383,35.61155375,,,,,,-0.106096614,-26.70105036,4,wait or hold
796,26/2/2009,3.450000048,3.109999895,3.369999886,3.25,5938200,3.063910007,wait or hold,-0.975262352,-0.891101139,8.591537855,34.33678199,,,,,,-0.084161213,-25.74524414,4,wait or hold
797,27/2/2009,3.059999943,2.779999971,3.00999999,2.849999905,7492400,2.686813116,buy,-0.995355804,-0.911952072,8.156859563,36.15188224,,,,,,-0.083403732,-27.99502268,4,buy
798,2/3/2009,2.829999924,2.450000048,2.799999952,2.470000029,6418400,2.32857132,buy,-1.030068831,-0.935575424,7.795382211,38.20583431,,,,,,-0.094493407,-30.4104521,4,buy
799,3/3/2009,2.589999914,1.970000029,2.589999914,2.299999952,11443700,2.16830492,buy,-1.059088231,-0.960277985,7.258451158,40.90678798,,,,,,-0.098810245,-33.64833682,4,buy
800,4/3/2009,2.880000114,2.220000029,2.50999999,2.369999886,6725200,2.234297037,buy,-1.064170806,-0.98105655,9.942885606,37.91309402,,,,,,-0.083114256,-27.97020841,4,buy
801,5/3/2009,2.279999971,1.879999995,2.25999999,1.970000029,9082500,1.85720098,buy,-1.087934398,-1.002432119,9.393262292,39.6529531,,,,,,-0.085502279,-30.25969081,4,buy
802,6/3/2009,2.170000076,1.929999948,2,2.160000086,5711000,2.036321878,buy,-1.078997785,-1.017745252,9.127136228,38.52952186,,,,,,-0.061252532,-29.40238563,4,buy
803,9/3/2009,2.359999895,2,2.079999924,2.00999999,5351400,1.894910574,buy,-1.071665713,-1.028529345,11.03743877,36.84333582,,,,,,-0.043136369,-25.80589705,4,buy
804,10/3/2009,2.400000095,2.109999895,2.109999895,2.390000105,6364800,2.253151894,buy,-1.023395099,-1.027502495,10.99950095,35.05358981,,,,,,0.004107397,-24.05408886,4,buy
805,11/3/2009,2.660000086,2.339999914,2.609999895,2.589999914,6116100,2.441700697,buy,-0.957959218,-1.01359384,13.89083982,33.61086876,,,,,,0.055634622,-19.72002895,4,buy
806,12/3/2009,2.859999895,2.329999924,2.569999933,2.799999952,6029800,2.639675856,buy,-0.879022736,-0.986679619,15.5216037,31.31221295,,,,,,0.107656883,-15.79060925,4,buy
807,13/3/2009,3.309999943,2.809999943,2.839999914,3.140000105,9742200,2.960208178,buy,-0.780038042,-0.945351304,20.33389603,29.23992782,,,,,,0.165313262,-8.906031789,0,buy
808,16/3/2009,3.460000038,2.75,3.349999905,2.799999952,6334500,2.639675856,buy,-0.720719128,-0.900424868,20.40546568,26.60056277,,,,,,0.179705741,-6.195097098,0,buy
809,17/3/2009,3.029999971,2.660000086,2.869999886,3.029999971,3539600,2.856506348,buy,-0.647683292,-0.849876553,19.42159944,26.49081132,,,,,,0.202193261,-7.069211879,0,buy
